Date,Equity
2007-08-01,10625.874093689243
2007-08-02,10649.152358286447
2007-08-03,10711.076643780745
2007-08-06,10718.75893133624
2007-08-07,10675.221158632594
2007-08-08,10723.296202515612
2007-08-09,10622.675549328027
2007-08-10,10634.302521637099
2007-08-13,10575.073869160653
2007-08-14,10514.211659751041
2007-08-15,10430.864246341878
2007-08-16,10428.483192410456
2007-08-17,10481.962047469633
2007-08-20,10467.119771509728
2007-08-21,10451.61722645567
2007-08-22,10525.141683832631
2007-08-23,10530.56188426365
2007-08-24,10615.70572215336
2007-08-27,10593.096891838319
2007-08-28,10562.802069826897
2007-08-29,10620.993363435911
2007-08-30,10596.042753302894
2007-08-31,10596.042753302894
2007-09-03,10574.238887824256
2007-09-04,10578.989654833735
2007-09-05,10605.2467582035
2007-09-06,10637.877763425946
2007-09-07,10699.099619810117
2007-09-11,10749.474794067517
2007-09-12,10802.120454053987
2007-09-13,10770.167464002563
2007-09-14,10778.832940660352
2007-09-17,10768.666677755147
2007-09-18,10857.572348557786
2007-09-19,10849.074419111103
2007-09-20,10934.124123985757
2007-09-21,10944.289462871318
2007-09-24,10930.263662893507
2007-09-25,10990.732196784958
2007-09-26,10975.96597769105
2007-09-27,10990.712358140689
2007-09-28,11078.006265902446
2007-10-01,11055.58927459257
2007-10-02,10990.15171011122
2007-10-03,10949.63295513916
2007-10-04,10976.839128037696
2007-10-05,10975.287477190237
2007-10-08,10909.86892278785
2007-10-09,10954.717738164612
2007-10-10,10981.175133312703
2007-10-11,11028.328648381384
2007-10-12,11019.09087274151
2007-10-15,11029.885780256744
2007-10-16,11008.91160906431
2007-10-17,11040.014745445273
2007-10-18,11100.293394400269
2007-10-19,11101.879905378353
2007-10-22,11010.67249152915
2007-10-23,11071.10427050884
2007-10-24,11075.051420735157
2007-10-25,11123.812149205507
2007-10-26,11175.7251635543
2007-10-29,11195.043749435212
2007-10-30,11212.165715944617
2007-10-31,11236.965204360504
2007-11-01,11202.056036691794
2007-11-02,11249.18424127208
2007-11-05,11241.526895348674
2007-11-06,11308.12814567317
2007-11-07,11354.501102522252
2007-11-08,11398.755549421398
2007-11-09,11394.072117359552
2007-11-12,11276.13274337499
2007-11-13,11351.227054523966
2007-11-14,11373.821041506484
2007-11-15,11351.18208244779
2007-11-16,11361.310841380982
2007-11-19,11388.443627620938
2007-11-20,11515.106057217923
2007-11-21,11534.424101514289
2007-11-22,11532.881294810848
2007-11-23,11490.128397297056
2007-11-27,11518.733913042512
2007-11-28,11521.126820720912
2007-11-29,11458.035478806252
2007-11-30,11408.254054723118
2007-12-03,11388.15321574053
2007-12-04,11462.404694164912
2007-12-05,11331.977506915666
2007-12-06,11378.56050880778
2007-12-07,11376.225697278609
2007-12-10,11417.14812592698
2007-12-11,11382.94004016312
2007-12-12,11422.571212314722
2007-12-13,11355.531182333496
2007-12-14,11204.858309394114
2007-12-17,11186.108215330394
2007-12-19,11163.559643469789
2007-12-20,11123.967802890236
2007-12-21,11166.61966732764
2007-12-24,11173.531444095594
2007-12-25,11172.726503283417
2007-12-26,11243.884001417633
2007-12-27,11341.230290714113
2007-12-28,11421.732056883347
2007-12-31,11330.647105275004
2008-01-01,11345.381447008553
2008-01-02,11420.270526625469
2008-01-03,11441.971211447351
2008-01-04,11449.735359829365
2008-01-07,11393.78368729769
2008-01-08,12062.820500615015
2008-01-09,11338.922136685125
2008-01-10,11444.330470204088
2008-01-11,11435.863903958352
2008-01-14,11496.744830808737
2008-01-15,11444.895138866841
2008-01-16,11337.655494664945
2008-01-17,11319.049978824287
2008-01-18,11301.994398957273
2008-01-21,11147.915589415918
2008-01-22,11322.731870827212
2008-01-23,11310.464966533835
2008-01-24,11419.722200298082
2008-01-25,11342.87828458364
2008-01-28,11429.93481824484
2008-01-29,11417.433982926312
2008-01-30,11463.061863047571
2008-01-31,11489.273657797461
2008-02-01,11438.831992008249
2008-02-04,11460.521594896749
2008-02-05,11312.78327987331
