Date,prev_signal,new_signal,trade_cost,equity_before,equity_after
2023-07-04,1,0,0.0005,154687.5431237621,152717.6933152422
2023-07-13,0,1,0.0005,152717.6933152422,152641.3344685846
2023-07-14,1,0,0.0005,152641.3344685846,146924.08417468308
2023-10-01,0,1,0.0005,146924.08417468308,146850.62213259574
2023-10-02,1,0,0.0005,146850.62213259574,144380.72010981335
2023-10-16,0,1,0.0005,144380.72010981335,144308.52974975845
2023-10-17,1,0,0.0005,144308.52974975845,143710.6018694488
2023-10-19,0,1,0.0005,143710.6018694488,143638.74656851406
2023-10-26,1,0,0.0005,171609.90822866556,169793.62011850957
2023-10-29,0,1,0.0005,169793.62011850957,169708.72330845034
2023-10-30,1,0,0.0005,169708.72330845034,169446.31021470873
2023-10-31,0,1,0.0005,169446.31021470873,169361.58705960138
2023-11-02,1,0,0.0005,173079.56091524338,170538.46858468794
2023-11-07,0,1,0.0005,170538.46858468794,170453.19935039562
2023-11-11,1,0,0.0005,179347.6497501232,178410.435907976
2023-11-15,0,1,0.0005,178410.435907976,178321.23069002203
2023-11-16,1,0,0.0005,178321.23069002203,169916.9945639819
2023-12-01,0,1,0.0005,169916.9945639819,169832.03606669992
2023-12-06,1,0,0.0005,193000.3257143556,191434.9935418883
2023-12-08,0,1,0.0005,191434.9935418883,191339.27604511738
2023-12-09,1,0,0.0005,191339.27604511738,189325.17201271342
2024-01-01,0,1,0.0005,189325.17201271342,189230.50942670708
2024-01-03,1,0,0.0005,192587.9514227579,183234.92650208407
2024-01-08,0,1,0.0005,183234.92650208407,183143.30903883305
2024-01-09,1,0,0.0005,183143.30903883305,179783.46864426235
2024-02-07,0,1,0.0005,179783.46864426235,179693.57690994022
2024-02-13,1,0,0.0005,202213.5569816379,201237.15087325298
2024-02-14,0,1,0.0005,201237.15087325298,201136.53229781636
2024-02-17,1,0,0.0005,202428.5575646673,200388.47659033586
2024-02-20,0,1,0.0005,200388.47659033586,200288.2823520407
2024-02-21,1,0,0.0005,200288.2823520407,198473.4893901871
2024-02-26,0,1,0.0005,198473.4893901871,198374.25264549203
2024-02-29,1,0,0.0005,226304.89274931652,221411.63460695843
2024-03-03,0,1,0.0005,221411.63460695843,221300.92878965495
2024-03-05,1,0,0.0005,238687.8967538321,222198.62512294552
2024-03-09,0,1,0.0005,222198.62512294552,222087.52581038408
2024-03-12,1,0,0.0005,233614.17981646297,231406.56411839454
2024-03-13,0,1,0.0005,231406.56411839454,231290.86083633537
2024-03-14,1,0,0.0005,231290.86083633537,225774.00449256063
2024-04-08,0,1,0.0005,225774.00449256063,225661.11749031435
2024-04-09,1,0,0.0005,225661.11749031435,217556.77800378716
2024-05-15,0,1,0.0005,217556.77800378716,217447.99961478528
2024-05-16,1,0,0.0005,217447.99961478528,213913.22486233548
2024-05-17,0,1,0.0005,213913.22486233548,213806.26824990433
2024-05-18,1,0,0.0005,213806.26824990433,213344.90493894715
2024-05-20,0,1,0.0005,213344.90493894715,213238.23248647767
2024-05-21,1,0,0.0005,213238.23248647767,209180.55261468742
2024-07-15,0,1,0.0005,209180.55261468742,209075.96233838008
2024-07-17,1,0,0.0005,209806.2918092653,206524.24111794558
2024-07-19,0,1,0.0005,206524.24111794558,206420.9789973866
2024-07-22,1,0,0.0005,210863.0642034477,208988.96248524517
2024-07-28,0,1,0.0005,208988.96248524517,208884.46800400256
2024-07-29,1,0,0.0005,208884.46800400256,204338.67289588743
2024-08-23,0,1,0.0005,204338.67289588743,204236.5035594395
2024-08-26,1,0,0.0005,204997.9035728102,200212.73753246464
2024-09-18,0,1,0.0005,200212.73753246464,200112.63116369842
2024-09-23,1,0,0.0005,206553.32371817078,205412.51573937238
2024-09-24,0,1,0.0005,205412.51573937238,205309.8094815027
2024-09-25,1,0,0.0005,205309.8094815027,201473.39765793917
2024-09-26,0,1,0.0005,201473.39765793917,201372.66095911022
