Date,Equity
2005-01-13,11279.068067332588
2005-01-14,11279.068067332588
2005-01-17,11279.068067332588
2005-01-18,11279.068067332588
2005-01-19,11279.068067332588
2005-01-20,11279.068067332588
2005-01-21,11279.068067332588
2005-01-24,11279.068067332588
2005-01-25,11279.068067332588
2005-01-26,11279.068067332588
2005-01-27,11279.068067332588
2005-01-28,11279.068067332588
2005-01-31,11279.068067332588
2005-02-01,11279.068067332588
2005-02-02,11279.068067332588
2005-02-03,11279.068067332588
2005-02-04,11279.068067332588
2005-02-07,11279.068067332588
2005-02-08,11279.068067332588
2005-02-09,11279.068067332588
2005-02-10,11279.068067332588
